EYE_POSITION_DATA
60
idx, x, y, z
950,0.2639489,0.4625548

951,0.2642311,0.4606627

952,0.2700908,0.4534767

953,0.2989607,0.4205219

954,0.3150448,0.4012427

955,0.340561,0.3717115

956,0.3495136,0.360871

957,0.3590169,0.3458061

958,0.3609158,0.3412485

959,0.363993,0.3348535

960,0.3655783,0.3325729

961,0.3681322,0.3292258

962,0.3692635,0.327444

963,0.3707522,0.324878

964,0.3710524,0.3246679

965,0.3714609,0.3240791

966,0.3717001,0.3242923

967,0.3723586,0.3240649

968,0.3725935,0.323992

969,0.3725157,0.324625

970,0.3724829,0.3249924

971,0.3726191,0.3248663

972,0.3726491,0.3244462

973,0.3728159,0.3245385

974,0.3730085,0.3251296

975,0.3730056,0.325146

976,0.3733446,0.3245762

977,0.3736035,0.3245109

978,0.3742198,0.3247914

979,0.3745392,0.3247064

980,0.37519,0.3237345

981,0.3755109,0.3230537

982,0.3735723,0.3212176

983,0.3702005,0.3213951

984,0.35963,0.3260219

985,0.3538402,0.3289437

986,0.3429506,0.3336672

987,0.3381781,0.3359897

988,0.3305745,0.3394303

989,0.3275374,0.3409257

990,0.3222957,0.3423328

991,0.32067,0.3426715

992,0.3184938,0.3433219

993,0.3171629,0.343143

994,0.3150213,0.3437272

995,0.3142548,0.3437944

996,0.3132978,0.3430064

997,0.3129218,0.3429805

998,0.2832894,0.3371074

999,0.2628117,0.333469

1000,0.2102628,0.3280062

1001,0.1895295,0.3270778

1002,0.1647854,0.3260788

1003,0.1577803,0.3255366

1004,0.1463233,0.325716

1005,0.1423199,0.3259048

1006,0.1374166,0.3238059

1007,0.1335828,0.3218429

1008,0.132583,0.3205117

1009,0.1309459,0.3187878

1010,0.1302384,0.3186349

1011,0.1303553,0.3188908

1012,0.1307598,0.3197431

1013,0.1315168,0.3205293

1014,0.1316395,0.3197301

1015,0.1316777,0.3181474

1016,0.1316534,0.3181211

1017,0.1308645,0.3171571

1018,0.1305608,0.315923

1019,0.1309848,0.3152394

1020,0.1312534,0.3154224

1021,0.1319104,0.3150042

1022,0.1320714,0.3148901

1023,0.1320821,0.3145526

1024,0.1322227,0.313957

1025,0.1325256,0.3126624

1026,0.1327858,0.311832

1027,0.1330242,0.3103394

1028,0.1328214,0.3097239

1029,0.1322053,0.3087678

1030,0.1328574,0.3077652

1031,0.1413235,0.3017733

1032,0.159408,0.2929806

1033,0.2117634,0.2729601

1034,0.269189,0.2550276

1035,0.2897395,0.2478926

1036,0.3174671,0.2389012

1037,0.3268169,0.2364347

1038,0.3389599,0.2337079

1039,0.3430023,0.2317956

1040,0.3483223,0.2281119

1041,0.3501155,0.2271002

1042,0.3520782,0.2244065

1043,0.3519704,0.2231684

1044,0.3518271,0.2224406

1045,0.3519295,0.2229435

1046,0.3521664,0.2230096

1047,0.351995,0.2221226

1048,0.3516486,0.2222564

1049,0.3517808,0.2225681

1050,0.3521693,0.2217803

1051,0.3521419,0.2217169

1052,0.3518573,0.2218779

1053,0.3519129,0.2216661

1054,0.3520609,0.2210875

1055,0.3520568,0.2205044

1056,0.3519291,0.2188518

1057,0.3519706,0.2180255

1058,0.3521586,0.2169354

1059,0.3521987,0.2162809

1060,0.3520597,0.2151061

1061,0.3575353,0.2140106

1062,0.3667849,0.2143432

1063,0.395585,0.2181506

1064,0.4093977,0.2194246

1065,0.4302664,0.2215649

1066,0.4379318,0.222062

1067,0.450734,0.2229502

1068,0.4555796,0.2232495

1069,0.4616084,0.2222582

1070,0.4632103,0.2218002

1071,0.4653472,0.2217446

1072,0.4666559,0.2214278

1073,0.4684379,0.2202241

1074,0.4686815,0.2198903

1075,0.469187,0.2194265

1076,0.4693456,0.2194798

1077,0.4699702,0.2194334

1078,0.4732207,0.2178104

1079,0.4998565,0.2078464

1080,0.5222102,0.2011478

1081,0.5805737,0.1793171

1082,0.6082469,0.1664535

1083,0.6454674,0.1521496

1084,0.6573645,0.1479449

1085,0.6722183,0.1386011

1086,0.676264,0.1359197

1087,0.6816848,0.1329697

1088,0.6830606,0.1307858

1089,0.6837054,0.1278634

1090,0.6844623,0.1274206

1091,0.6866559,0.1255041

1092,0.6867296,0.124501

1093,0.6859158,0.1219677

1094,0.6855404,0.1194333

1095,0.6853775,0.1187161

1096,0.6924089,0.1131045

1097,0.7018614,0.1050124

1098,0.803404,0.06675759

1099,0.8425766,0.05346972

1100,0.8976923,0.03786228

1101,0.9156419,0.03333696

1102,0.9361393,0.02816948

1103,0.9410577,0.02643465

1104,0.9459118,0.02150847

1105,0.9479713,0.02024878

1106,0.9506434,0.01847779

1107,0.9511968,0.01781423

1108,0.9519722,0.01462749

1109,0.9510548,0.008845485

1110,0.9478462,-0.001421995

1111,0.9466057,-0.004691358

1112,0.9453322,-0.01099055

1113,0.9449446,-0.01360126

1114,0.9433833,-0.01692836

1115,0.9428086,-0.01799192

1116,0.9420907,-0.01938829

1117,0.9418164,-0.01986294

1118,0.9418855,-0.02081188

1119,0.9419044,-0.02098951

1120,0.9418677,-0.02171399

1121,0.9420142,-0.02254426

1122,0.9420717,-0.02313366

1123,0.9417726,-0.0229716

1124,0.941784,-0.02292048

1125,0.9420421,-0.02355805

1126,0.9414395,-0.02067434

1127,0.9364253,0.007620669

1128,0.9297451,0.07698339

1129,0.9245415,0.230582

1130,0.9283646,0.3184721

1131,0.928028,0.4304634

1132,0.9285094,0.461106

1133,0.9309779,0.4915802

1134,0.9317433,0.5013006

1135,0.9327152,0.51223

1136,0.932094,0.5148728

1137,0.9307126,0.5159283

1138,0.9309722,0.516353

1139,0.9320897,0.5153175

1140,0.9328802,0.513994

1141,0.9331927,0.5149196

1142,0.9332719,0.5159408

1143,0.9328774,0.5161134

1144,0.9322692,0.5177993

1145,0.9317725,0.5176013

1146,0.9315276,0.5167252

1147,0.9315237,0.5156584

1148,0.9314625,0.5135597

1149,0.9307896,0.5132389

1150,0.9290762,0.5139061

1151,0.9286982,0.5133894

1152,0.9277019,0.512661

1153,0.9272016,0.5128029

1154,0.9268695,0.5126545

1155,0.9265316,0.5132411

1156,0.9257575,0.513805

1157,0.9253497,0.5133665

1158,0.9217024,0.5117534

1159,0.9190631,0.5103493

1160,0.9140601,0.5071477

1161,0.9116511,0.5054349

1162,0.9073665,0.5030194

1163,0.9053993,0.5024644

1164,0.9023524,0.5015237

1165,0.9012578,0.5010792

1166,0.8993538,0.4996292

1167,0.8985651,0.4987629

1168,0.8980589,0.49949

1169,0.8997797,0.5061563

1170,0.910549,0.5472041

1171,0.9178659,0.5959652

1172,0.9245896,0.7310175

1173,0.9288921,0.817656

1174,0.9305521,0.841299

1175,0.9318525,0.8659368

1176,0.9319984,0.8721912

1177,0.9316151,0.8791097

1178,0.9315131,0.8811945

1179,0.9313874,0.883885

1180,0.9314232,0.8841206

1181,0.9316757,0.8855132

1182,0.9318711,0.8862898

1183,0.9316252,0.8867437

1184,0.9316447,0.8873749

1185,0.9330317,0.8881071

1186,0.933417,0.8876467

1187,0.9325998,0.8862708

1188,0.9321014,0.8859539

1189,0.9318904,0.8864118

1190,0.932134,0.8870243

1191,0.9322727,0.888373

1192,0.9324282,0.8894739

1193,0.9324592,0.9009045

1194,0.9308633,0.9196202

1195,0.9253873,0.9608865

1196,0.9233098,0.9777727

1197,0.9200278,1.002685

1198,0.9190907,1.011702

1199,0.9182432,1.024458

1200,0.9178462,1.034125

1201,0.9179386,1.038114

1202,0.9189573,1.0434

1203,0.9195567,1.045194

1204,0.9197529,1.047954

1205,0.9195293,1.048941

1206,0.9164335,1.048961

1207,0.9143409,1.048082

1208,0.8787116,1.005382

1209,0.8379232,0.9516827

1210,0.747643,0.8258777

1211,0.7089572,0.7654515

1212,0.6619912,0.6856315

1213,0.6477668,0.6629968

1214,0.6323788,0.6356028

1215,0.6294793,0.6287979

1216,0.6259582,0.6209381

1217,0.624815,0.6183456

1218,0.623626,0.6144056

1219,0.6229886,0.6134943

1220,0.6223161,0.612009

1221,0.6221036,0.6113632

1222,0.6214976,0.6104282

1223,0.6211181,0.6096626

1224,0.6204266,0.608826

1225,0.6201201,0.6089059

1226,0.6195343,0.6074457

1227,0.6184906,0.6058046

1228,0.6180881,0.6049576

1229,0.6171868,0.6030908

1230,0.6131164,0.5914079

1231,0.5897934,0.5081657

1232,0.5831193,0.4864999

1233,0.581542,0.4771187

1234,0.5797993,0.4740659

1235,0.5790486,0.4732033

1236,0.5788004,0.472837

1237,0.5795874,0.471394

1238,0.579809,0.4716039

1239,0.5803363,0.4716884

1240,0.5804167,0.4710227

1241,0.5802506,0.4700703

1242,0.5801264,0.4695279

1243,0.5799127,0.4684728

1244,0.5797296,0.4680572

1245,0.5737468,0.4589436

1246,0.5625623,0.4425514

1247,0.5271849,0.3898302

1248,0.5117957,0.3648061

1249,0.4898461,0.327538

1250,0.4828121,0.314979

1251,0.4737186,0.2984977

1252,0.4703905,0.2929974

1253,0.46695,0.2853105

1254,0.466868,0.2820892

1255,0.4668966,0.2777113

1256,0.4660696,0.2769172

1257,0.4654321,0.2760025

1258,0.4659177,0.2759366

1259,0.465834,0.2749343

1260,0.4658454,0.273907

1261,0.4654651,0.2723374

1262,0.4648542,0.2716601

1263,0.4645444,0.270225

1264,0.4643999,0.2697138

1265,0.4639241,0.2682884

1266,0.463963,0.2676776

1267,0.46415,0.2667376

1268,0.4642483,0.2651975

1269,0.4646026,0.2640866

1270,0.465618,0.2613699

1271,0.4658257,0.2608171

1272,0.4668905,0.2615595

1273,0.4700083,0.2659867

1274,0.4897284,0.2978457

1275,0.5052397,0.327442

1276,0.5306172,0.3813935

1277,0.5400308,0.4013143

1278,0.5522317,0.4314325

1279,0.5555738,0.4414103

1280,0.559797,0.4537062

1281,0.5612755,0.4583336

1282,0.5637526,0.4645641

1283,0.5648631,0.466794

1284,0.5663531,0.469335

1285,0.5677341,0.469728

1286,0.5699654,0.470832

1287,0.5700384,0.4722311

1288,0.5697684,0.4738089

1289,0.5703008,0.4736269

1290,0.571927,0.4738526

1291,0.5721979,0.4743172

1292,0.5727003,0.474353

1293,0.5725753,0.4744493

1294,0.5721013,0.4747259

1295,0.5721119,0.4744912

1296,0.5725023,0.4741043

1297,0.5728476,0.4731914

1298,0.5734644,0.4728818

1299,0.5736711,0.4728025

1300,0.5736947,0.4726116

1301,0.5735494,0.4735326

1302,0.5732845,0.4736959

1303,0.5704273,0.471834

1304,0.5682787,0.4703482

1305,0.5648445,0.4678982

1306,0.5575695,0.4634726

1307,0.5540961,0.4586307

1308,0.5333113,0.4446007

1309,0.492627,0.4162242

1310,0.4716257,0.4011872

1311,0.4387866,0.3777993

1312,0.4267131,0.3679693

1313,0.4113897,0.3549809

1314,0.4070533,0.3513686

1315,0.4006449,0.3447096

1316,0.3957462,0.3378411

1317,0.394899,0.3339189

1318,0.3932466,0.3318687

1319,0.3935394,0.3298338

1320,0.3936615,0.3284505

1321,0.3893975,0.3258572

1322,0.3856661,0.3228841

1323,0.380608,0.3172834

1324,0.37846,0.3145477

1325,0.3752514,0.3101158

1326,0.3740396,0.3087467

1327,0.3718005,0.3052258

1328,0.3707604,0.303459

1329,0.3692078,0.3006015

1330,0.3688168,0.2995253

1331,0.3676617,0.2969344

1332,0.3671574,0.2959589

1333,0.3667074,0.2956493

1334,0.3663706,0.2951455

1335,0.3653619,0.2945851

1336,0.3649248,0.2945378

1337,0.3644776,0.2939237

1338,0.3643123,0.2934457

1339,0.3638232,0.2924663

1340,0.3634996,0.2921035

1341,0.3627415,0.2913426

1342,0.3624836,0.2910551

1343,0.3620122,0.2902814

1344,0.3623151,0.2919161

1345,0.3636135,0.2967228

1346,0.3688023,0.3230851

1347,0.3719698,0.3423519

1348,0.3773526,0.3763337

1349,0.3787391,0.3903146

1350,0.381221,0.4101111

1351,0.3821973,0.4157234

1352,0.3828814,0.4239805

1353,0.3830681,0.4271523

1354,0.3829635,0.4335391

1355,0.3826069,0.4339164

1356,0.3827007,0.4346301

1357,0.3827993,0.4366508

1358,0.3831664,0.4392534

1359,0.3835333,0.4402918

1360,0.3839913,0.442243

1361,0.3842568,0.4431807

1362,0.3841865,0.4444594

1363,0.3840995,0.4447407

1364,0.383353,0.4442644

1365,0.383233,0.4443829

1366,0.3831063,0.4442015

1367,0.3830613,0.4443681

1368,0.3828341,0.4447375

1369,0.3861078,0.4456845

1370,0.3947398,0.4464282

1371,0.4383413,0.4493251

1372,0.5120822,0.4535279

1373,0.5635042,0.4599234

1374,0.5748321,0.4606188

1375,0.5799109,0.4615491

1376,0.5808839,0.4625519

1377,0.5810321,0.4618021

1378,0.5815341,0.4598407

1379,0.5814135,0.4598319

1380,0.5807739,0.4596719

1381,0.580952,0.4597003

1382,0.582353,0.4598361

1383,0.5827707,0.4596238

1384,0.5825371,0.4588555

1385,0.5821393,0.458542

1386,0.5820969,0.4585296

1387,0.5824636,0.4582939

1388,0.5826293,0.4583336

1389,0.5830284,0.4581981

1390,0.5832925,0.4582325

1391,0.5836311,0.4585296

1392,0.5837157,0.4587926

1393,0.5833828,0.4594015

1394,0.5831812,0.4596551

1395,0.5830362,0.4601854

1396,0.5830668,0.4603745

1397,0.5837154,0.459595

1398,0.5840978,0.4589903

1399,0.5801733,0.4495583

1400,0.572081,0.4334606

1401,0.5470985,0.3750983

1402,0.5345421,0.3401636

1403,0.5142225,0.2844993

1404,0.5070329,0.2657717

1405,0.4969305,0.2419179

1406,0.4902598,0.2240048

1407,0.4893031,0.2206981

1408,0.4893373,0.2150676

1409,0.4894259,0.2129164

1410,0.4873294,0.207415

1411,0.4875781,0.2043337

1412,0.4872411,0.2040963

1413,0.4875533,0.2034359

1414,0.4879846,0.2030494

1415,0.48815,0.2023666

1416,0.4881483,0.2017854

1417,0.4882116,0.2012182

1418,0.4883014,0.2009224

1419,0.4887134,0.2009465

1420,0.4889631,0.2012026

1421,0.4890222,0.2014552

1422,0.4887742,0.201597

1423,0.4885923,0.2019914

1424,0.4885567,0.2026715

1425,0.488722,0.2034863

1426,0.4887791,0.2030671

1427,0.488454,0.2029736

1428,0.4880115,0.203684

1429,0.4879216,0.2035826

1430,0.4878048,0.2029641

1431,0.4877407,0.2027177

1432,0.4879647,0.2027742

1433,0.4879802,0.2030431

1434,0.4873195,0.2032951

1435,0.486838,0.2030067

1436,0.4862034,0.2025119

1437,0.4860509,0.2023666

1438,0.4808628,0.2011383

1439,0.4716427,0.2020489

1440,0.4388001,0.2147796

1441,0.4224029,0.2232415

1442,0.3972399,0.2355658

1443,0.387908,0.2403156

1444,0.3752241,0.2481395

1445,0.3706955,0.2495716

1446,0.3660017,0.2506993

1447,0.3646439,0.2517076

1448,0.3616495,0.252547

1449,0.3607805,0.2529978

1450,0.3586448,0.2529736

1451,0.3577676,0.2527912

1452,0.3568467,0.2531065

1453,0.3565956,0.2530076

1454,0.356476,0.2526462

1455,0.3564201,0.2524762

1456,0.3569808,0.2529053

1457,0.3572012,0.253006

1458,0.3569666,0.25167

1459,0.3569979,0.249962

1460,0.3572389,0.249345

1461,0.3576495,0.2486928

1462,0.3577805,0.248082

1463,0.3578329,0.2467889

1464,0.3577085,0.2463765

1465,0.3576293,0.2456442

1466,0.3576685,0.2454994

1467,0.3581016,0.2452634

1468,0.358392,0.2449151

1469,0.358404,0.2437384

1470,0.3583536,0.2429123

1471,0.3584791,0.2415747

1472,0.3583875,0.2412053

1473,0.3579981,0.239678

1474,0.3579445,0.2389955

1475,0.3582822,0.2393992

1476,0.3584612,0.2396442

1477,0.358302,0.2394182

1478,0.3581846,0.2393956

1479,0.3581038,0.2399044

1480,0.3583125,0.2400256

1481,0.3585808,0.2399665

1482,0.3590269,0.239801

1483,0.3591766,0.2395056

1484,0.359188,0.2387666

1485,0.3591087,0.2386185

1486,0.358757,0.2383695

1487,0.3585872,0.2380255

1488,0.3585687,0.2378331

1489,0.3589177,0.2382435

1490,0.3594044,0.2389923

1491,0.3592668,0.2391369

1492,0.3591963,0.2393675

1493,0.3588201,0.2392864

1494,0.3533149,0.2409277

1495,0.3428017,0.2502553

1496,0.2778607,0.3045385

1497,0.2577743,0.3228966

1498,0.2342137,0.3488377

1499,0.2277256,0.3563163

1500,0.2202823,0.3650717

1501,0.2187144,0.3675061

1502,0.2171274,0.3701973

1503,0.2169262,0.3703742

1504,0.2171614,0.3694053

1505,0.2171795,0.3684855

1506,0.216627,0.3673247

1507,0.2163143,0.3669542

1508,0.2164861,0.3669004

1509,0.2161806,0.3669412

1510,0.2162166,0.3671048

1511,0.2168781,0.3671033

1512,0.2171963,0.3662766

1513,0.2176713,0.3646542

1514,0.2177402,0.364186

1515,0.217856,0.3627802

1516,0.2181267,0.3620216

1517,0.2183907,0.3608351

1518,0.2188724,0.3607835

1519,0.220262,0.360283

1520,0.2206488,0.36016

1521,0.2209758,0.359597

1522,0.220992,0.359314

1523,0.2209339,0.3589742

1524,0.2210008,0.3589237

1525,0.2212952,0.3587354

1526,0.2217369,0.3573369

1527,0.2251418,0.3500886

1528,0.2276977,0.3449162

1529,0.2322716,0.3346771

1530,0.2338508,0.3295063

1531,0.2367509,0.3196755

1532,0.2384232,0.3121629

1533,0.2390645,0.3094144

1534,0.2411059,0.3044851

1535,0.2413568,0.3023913

1536,0.2424462,0.2988549

1537,0.2435305,0.2974792

1538,0.2447662,0.2961332

1539,0.2450724,0.295783

1540,0.2453924,0.2950657

1541,0.2455561,0.2946569

1542,0.2653193,0.3022613

1543,0.2797698,0.3069769

1544,0.3076158,0.3165317

1545,0.318824,0.3212401

1546,0.3357556,0.3272827

1547,0.3414316,0.3288564

1548,0.3497215,0.3315988

1549,0.3526074,0.3324967

1550,0.355822,0.3323341

1551,0.3567011,0.3318872

1552,0.3585964,0.3299915

1553,0.3595513,0.3292363

1554,0.3606226,0.3300455

1555,0.3607214,0.330427

1556,0.3619778,0.3308711

1557,0.3624126,0.3316589

1558,0.3622688,0.3329769

1559,0.3623323,0.3333484

1560,0.3627412,0.3330981

1561,0.3629184,0.3327438

1562,0.3633823,0.3320903

1563,0.3637104,0.331654

1564,0.364264,0.3312796

1565,0.3743485,0.3316767

1566,0.387307,0.3345126

1567,0.4155241,0.3426187

1568,0.4272412,0.3459281

1569,0.445258,0.3502948

1570,0.4514876,0.3510962

1571,0.4608696,0.3537677

1572,0.4642864,0.3549202

1573,0.4695958,0.3547472

1574,0.4716843,0.3548464

1575,0.4735281,0.3564026

1576,0.4736078,0.3571435

1577,0.4739372,0.3572827

1578,0.4744477,0.3569874

1579,0.4750111,0.3577358

1580,0.4750955,0.3584174

1581,0.4759676,0.3578285

1582,0.4765126,0.3568878

1583,0.477086,0.3563286

1584,0.47714,0.3566638

1585,0.4771681,0.3573948

1586,0.4771623,0.35784

1587,0.4772797,0.3582428

1588,0.4776348,0.3584858

1589,0.4782692,0.3588054

1590,0.4782589,0.3590718

1591,0.4780681,0.3593459

1592,0.4778045,0.3598114

1593,0.4778973,0.3597113

1594,0.4781307,0.3594527

1595,0.478144,0.3597164

1596,0.4784095,0.3597162

1597,0.4786826,0.3592888

1598,0.4795647,0.3581899

1599,0.4801782,0.3577101

1600,0.4854383,0.3575696

1601,0.4934736,0.3593872

1602,0.5158917,0.363432

1603,0.5258185,0.3647161

1604,0.5426042,0.3664085

1605,0.5486965,0.3660513

1606,0.5571319,0.3663585

1607,0.560167,0.3659477

1608,0.5650539,0.3646528

1609,0.5670022,0.365438

1610,0.5700054,0.3668398

1611,0.5715261,0.3666006

1612,0.573693,0.3665748

1613,0.5739311,0.3658107

1614,0.5741233,0.3661135

1615,0.5749689,0.3664926

1616,0.5754246,0.3662244

1617,0.5756639,0.3664765

1618,0.5755419,0.3665115

1619,0.5755573,0.3652862

1620,0.5756632,0.3644186

1621,0.5757301,0.3639977

1622,0.5755138,0.3639939

1623,0.5761412,0.3646019

1624,0.5779017,0.3657966

1625,0.5841758,0.3725751

1626,0.5872941,0.377403

1627,0.5929471,0.3861399

1628,0.5955531,0.3902594

1629,0.5997182,0.3958936

1630,0.6014748,0.3972959

1631,0.6040155,0.3994752

1632,0.604915,0.4002936

1633,0.6069999,0.4031331

1634,0.6079995,0.4044329

1635,0.6094851,0.4057218

1636,0.6098526,0.4061296

1637,0.6104919,0.4065135

1638,0.610868,0.4069719

1639,0.6116782,0.4083327

1640,0.6119366,0.409194

1641,0.6119296,0.4103449

1642,0.6119545,0.4104092

1643,0.6115931,0.4091678

1644,0.6122468,0.4074305

1645,0.6347162,0.3831391

1646,0.8763474,0.108966

1647,0.9372464,0.02395535

1648,0.947201,0.0116964

1649,0.9465938,0.01385005

1650,0.9443169,-0.002609239

1651,0.9384986,-0.02996475

1652,0.9382778,-0.03095181

1653,0.9376757,-0.03272906

1654,0.9372689,-0.03375694

1655,0.9367288,-0.03434829

1656,0.9366012,-0.03482086

1657,0.9363441,-0.03499285

1658,0.9360586,-0.03537752

1659,0.9356769,-0.03681019

1660,0.9355176,-0.03652321

1661,0.9350153,-0.03562049

1662,0.9225585,0.01068666

1663,0.8879051,0.139508

1664,0.846492,0.348429

1665,0.835552,0.4119501

1666,0.8255723,0.4828013

1667,0.8231795,0.5015485

1668,0.820941,0.5187033

1669,0.820759,0.5223559

1670,0.8198439,0.525426

1671,0.8191446,0.5255052

1672,0.8182011,0.5268105

1673,0.8176782,0.5274685

1674,0.8174372,0.5275795

1675,0.8169944,0.5271937

1676,0.8169286,0.5253814

1677,0.8172704,0.5247852

1678,0.8174867,0.5256681

1679,0.8174005,0.5262384

1680,0.8165082,0.5260172

1681,0.8160691,0.5255547

1682,0.8157035,0.5261413

1683,0.8157776,0.5265405

1684,0.8168418,0.5261262

1685,0.8176501,0.5260507

1686,0.8182142,0.5253941

1687,0.8181793,0.524906

1688,0.81871,0.5242683

1689,0.8192696,0.5240754

1690,0.8195433,0.5231488

1691,0.8193617,0.5223302

1692,0.8181286,0.5206298

1693,0.8137686,0.5164885

1694,0.8117164,0.5145388

1695,0.8078346,0.5104383

1696,0.8059149,0.5086056

1697,0.8023182,0.5058244

1698,0.8006603,0.5048694

1699,0.7980392,0.5030222

1700,0.7969762,0.5021684

1701,0.7953233,0.500892

1702,0.7944565,0.5005327

1703,0.7926965,0.4991064

1704,0.7922443,0.49839

1705,0.790675,0.4989072

1706,0.7870475,0.5034974

1707,0.7654808,0.5377755

1708,0.7461458,0.5726779

1709,0.7019947,0.6620454

1710,0.68428,0.699375

1711,0.6600531,0.74487

1712,0.6528812,0.7571141

1713,0.6445775,0.7696937

1714,0.6425068,0.7732027

1715,0.6402954,0.7778703

1716,0.6357181,0.7811432

1717,0.631819,0.7791756

1718,0.6288768,0.7770634

1719,0.6276457,0.7748318

1720,0.6272215,0.7728561

1721,0.6270087,0.7721637

1722,0.625294,0.7732812

1723,0.6251007,0.7729408

1724,0.6247218,0.7726347

1725,0.6242731,0.7714218

1726,0.6242093,0.7710591

1727,0.6217148,0.768955

1728,0.6148944,0.7644671

1729,0.5811176,0.7470428

1730,0.5613992,0.7386064

1731,0.5312385,0.722111

1732,0.5207134,0.7144651

1733,0.5058833,0.7048569

1734,0.5005347,0.7014925

1735,0.4941064,0.6973326

1736,0.4926507,0.6957288

1737,0.489983,0.6918898

1738,0.4888126,0.6902515

1739,0.4874234,0.6882586

1740,0.4871695,0.688249

1741,0.4914872,0.6889976

1742,0.4991695,0.6895696

1743,0.5200216,0.6917364

1744,0.5324448,0.6930903

1745,0.5577592,0.6953661

1746,0.5690246,0.6959056

1747,0.5868502,0.6965194

1748,0.5933637,0.6966414

1749,0.6029842,0.6977503

1750,0.606685,0.697601

1751,0.6243866,0.6957814

1752,0.6444998,0.6933957

1753,0.7049205,0.6854397

1754,0.7351612,0.6794994

1755,0.7769853,0.6703656

1756,0.8049158,0.6637039

1757,0.8091297,0.6632575

1758,0.8167357,0.6606988

1759,0.8239541,0.6524

1760,0.8248302,0.6513652

1761,0.8251153,0.6504555

1762,0.825429,0.6485311

1763,0.8254796,0.6476879

1764,0.8251691,0.6456087

1765,0.8247395,0.6437035

1766,0.8244162,0.6427947

1767,0.8238848,0.6421084

1768,0.8238024,0.6421621

1769,0.824288,0.6426196

1770,0.8247042,0.6431699

1771,0.8252821,0.6441118

1772,0.8258069,0.6445832

1773,0.8272537,0.6364449

1774,0.829573,0.6273968

1775,0.8455008,0.5655585

1776,0.8534209,0.5312971

1777,0.8745355,0.4389847

1778,0.8763517,0.4211214

1779,0.8770615,0.4176233

1780,0.8777875,0.4133356

1781,0.8774232,0.4115539

1782,0.8767535,0.4101793

1783,0.8769511,0.410217

1784,0.8772587,0.4087444

1785,0.8768958,0.4070346

1786,0.8766496,0.4037213

1787,0.8772727,0.4034645

1788,0.87842,0.402606

1789,0.8788917,0.4018715

1790,0.8795788,0.4011062

1791,0.8770018,0.4042923

1792,0.8679738,0.4139649

1793,0.8520921,0.4691151

1794,0.8172899,0.6127869

1795,0.8075641,0.6824234

1796,0.8147112,0.8126044

1797,0.8248589,0.8567202

1798,0.8387579,0.9067038

1799,0.8454844,0.9271567

1800,0.8477491,0.9319897

1801,0.8502343,0.9422709

1802,0.8511109,0.9462647

1803,0.8500875,0.9490722

1804,0.8498886,0.9500533

1805,0.8515161,0.9514951

1806,0.852334,0.9516079

1807,0.8532079,0.94903

1808,0.8534259,0.9480339

1809,0.853093,0.9491379

1810,0.8528872,0.9498099

1811,0.8535039,0.9509917

1812,0.8532999,0.9518533

1813,0.8534111,0.9558185

1814,0.8539425,0.9580572

1815,0.8548707,0.9616412

1816,0.8546374,0.9628599

1817,0.8316452,0.9690879

1818,0.7995623,0.9778906

1819,0.7020779,1.009204

1820,0.6106181,1.037473

1821,0.5818059,1.045773

1822,0.5491849,1.053762

1823,0.5405919,1.054985

1824,0.5316289,1.055804

1825,0.5285976,1.056667

1826,0.5239731,1.055974

1827,0.5234526,1.054192

1828,0.522498,1.051888

1829,0.5212829,1.050958

1830,0.5194656,1.048367

1831,0.5186419,1.045738

1832,0.5170445,1.04157

1833,0.5167685,1.040137

1834,0.5169867,1.038015

1835,0.5166867,1.037604

1836,0.5163276,1.036549

